"GEOID","X","Y"
"5769",-95.4094200172181,29.8302488635652
"5770",-95.4027838599546,29.8300710013739
"5771",-95.3961477258627,29.8298928108535
"5772",-95.3895116149852,29.8297142920058
"5773",-95.3828755273645,29.8295354448322
"5774",-95.3762394630433,29.8293562693347
"5775",-95.3696034220642,29.8291767655147
"5776",-95.3629674044699,29.828996933374
"5777",-95.3563314103029,29.8288167729143
"5778",-95.3496954396058,29.8286362841373
"5779",-95.3430594924212,29.8284554670447
"5780",-95.3364235687918,29.8282743216381
"5781",-95.3297876687602,29.8280928479192
"5782",-95.3231517923689,29.8279110458898
"5783",-95.3165159396605,29.8277289155516
"5784",-95.3098801106777,29.8275464569063
"5785",-95.3032443054631,29.8273636699555
"5786",-95.2966085240592,29.8271805547011
"5787",-95.2899727665087,29.8269971111446
"5788",-95.2833370328541,29.8268133392878
"5789",-95.276701323138,29.8266292391325
"5790",-95.2700656374031,29.8264448106804
"5791",-95.2634299756919,29.8262600539332
"5792",-95.2567943380471,29.8260749688926
"5793",-95.2501587245112,29.8258895555604
"5794",-95.2435231351268,29.8257038139383
"5795",-95.2368875699365,29.825517744028
"5796",-95.2302520289829,29.8253313458314
"5885",-95.5784815251284,29.8396845217065
"5886",-95.5718444654878,29.8395150243898
"5887",-95.5652074279352,29.8393451986869
"5888",-95.5585704125133,29.8391750445992
"5889",-95.5519334192647,29.8390045621284
"5890",-95.5452964482321,29.8388337512762
"5891",-95.538659499458,29.838662612044
"5892",-95.5320225729851,29.8384911444336
"5893",-95.5253856688561,29.8383193484465
"5894",-95.5187487871136,29.8381472240843
"5895",-95.5121119278002,29.8379747713486
"5896",-95.5054750909586,29.8378019902411
"5897",-95.4988382766314,29.8376288807634
"5898",-95.4922014848612,29.837455442917
"5899",-95.4855647156906,29.8372816767037
"5900",-95.4789279691624,29.837107582125
"5901",-95.472291245319,29.8369331591826
"5902",-95.4656545442032,29.8367584078782
"5903",-95.4590178658576,29.8365833282133
"5904",-95.4523812103247,29.8364079201895
"5905",-95.4457445776473,29.8362321838086
"5906",-95.4391079678679,29.8360561190722
"5907",-95.4324713810292,29.8358797259819
"5908",-95.4258348171738,29.8357030045395
"5909",-95.4191982763443,29.8355259547464
"5910",-95.4125617585834,29.8353485766044
"5911",-95.4059252639336,29.8351708701153
"5912",-95.3992887924375,29.8349928352805
"5913",-95.3926523441379,29.8348144721018
"5914",-95.3860159190773,29.834635780581
"5915",-95.3793795172983,29.8344567607195
"5916",-95.3727431388435,29.8342774125192
"5917",-95.3661067837556,29.8340977359817
"5918",-95.3594704520772,29.8339177311086
"5919",-95.3528341438509,29.8337373979018
"5920",-95.3461978591193,29.8335567363628
"5921",-95.3395615979249,29.8333757464933
"5922",-95.3329253603105,29.8331944282951
"5923",-95.3262891463187,29.8330127817699
"5924",-95.3196529559919,29.8328308069193
"5925",-95.313016789373,29.832648503745
"5926",-95.3063806465043,29.8324658722489
"5927",-95.2997445274287,29.8322829124325
"5928",-95.2931084321886,29.8320996242976
"5929",-95.2864723608266,29.8319160078459
"5930",-95.2798363133854,29.8317320630791
"5931",-95.2732002899077,29.831547789999
"5932",-95.2665642904358,29.8313631886073
"5933",-95.2599283150126,29.8311782589057
"5934",-95.2532923636805,29.8309930008959
"5935",-95.2466564364822,29.8308074145798
"5936",-95.2400205334603,29.8306214999589
"5937",-95.2333846546573,29.8304352570351
"6028",-95.5749946136082,29.8446109137507
"6029",-95.5683572390762,29.8444412441617
"6030",-95.5617198866568,29.8442712461715
"6031",-95.5550825563927,29.8441009197818
"6032",-95.5484452483265,29.8439302649942
"6033",-95.5418079625009,29.8437592818102
"6034",-95.5351706989584,29.8435879702314
"6035",-95.5285334577417,29.8434163302596
"6036",-95.5218962388935,29.8432443618961
"6037",-95.5152590424565,29.8430720651428
"6038",-95.5086218684732,29.8428994400011
"6039",-95.5019847169862,29.8427264864728
"6040",-95.4953475880384,29.8425532045593
"6041",-95.4887104816721,29.8423795942625
"6042",-95.4820733979302,29.8422056555838
"6043",-95.4754363368552,29.8420313885249
"6044",-95.4687992984898,29.8418567930875
"6045",-95.4621622828766,29.8416818692731
"6046",-95.4555252900582,29.8415066170835
"6047",-95.4488883200774,29.8413310365202
"6048",-95.4422513729766,29.8411551275849
"6049",-95.4356144487986,29.8409788902793
"6050",-95.4289775475859,29.840802324605
"6051",-95.4223406693812,29.8406254305637
"6052",-95.4157038142272,29.8404482081569
"6053",-95.4090669821664,29.8402706573865
"6054",-95.4024301732414,29.8400927782539
"6055",-95.395793387495,29.839914570761
"6056",-95.3891566249697,29.8397360349094
"6057",-95.3825198857081,29.8395571707007
"6058",-95.375883169753,29.8393779781367
"6059",-95.3692464771468,29.8391984572189
"6060",-95.3626098079322,29.8390186079491
"6061",-95.3559731621518,29.8388384303291
"6062",-95.3493365398484,29.8386579243603
"6063",-95.3426999410644,29.8384770900447
"6064",-95.3360633658424,29.8382959273837
"6065",-95.3294268142252,29.8381144363792
"6066",-95.3227902862553,29.8379326170329
"6067",-95.3161537819753,29.8377504693464
"6068",-95.3095173014279,29.8375679933215
"6069",-95.3028808446556,29.8373851889598
"6070",-95.2962444117011,29.8372020562631
"6071",-95.289608002607,29.8370185952332
"6072",-95.2829716174159,29.8368348058716
"6073",-95.2763352561704,29.8366506881801
"6074",-95.2696989189131,29.8364662421606
"6075",-95.2630626056866,29.8362814678146
"6076",-95.2564263165335,29.8360963651439
"6077",-95.2497900514965,29.8359109341503
"6172",-95.5648696756639,29.8493673658407
"6173",-95.5582320083597,29.8491971955486
"6174",-95.5515943632353,29.8490266968421
"6175",-95.5449567403335,29.8488558697228
"6176",-95.5383191396968,29.8486847141924
"6177",-95.5316815613678,29.8485132302523
"6178",-95.5250440053894,29.8483414179042
"6179",-95.518406471804,29.8481692771498
"6180",-95.5117689606543,29.8479968079906
"6181",-95.5051314719831,29.8478240104282
"6182",-95.4984940058329,29.8476508844643
"6183",-95.4918565622463,29.8474774301004
"6184",-95.4852191412661,29.8473036473383
"6185",-95.4785817429348,29.8471295361796
"6186",-95.4719443672951,29.8469550966258
"6187",-95.4653070143897,29.8467803286786
"6188",-95.4586696842611,29.8466052323396
"6189",-95.4520323769521,29.8464298076106
"6190",-95.4453950925052,29.846254054493
"6191",-95.4387578309632,29.8460779729887
"6192",-95.4321205923685,29.8459015630991
"6193",-95.425483376764,29.8457248248261
"6194",-95.4188461841921,29.8455477581712
"6195",-95.4122090146956,29.845370363136
"6196",-95.405571868317,29.8451926397224
"6197",-95.3989347450991,29.8450145879318
"6198",-95.3922976450843,29.844836207766
"6199",-95.3856605683155,29.8446574992267
"6200",-95.3790235148351,29.8444784623156
"6201",-95.3723864846859,29.8442990970342
"6202",-95.3657494779104,29.8441194033843
"6203",-95.3591124945513,29.8439393813677
"6204",-95.3524755346511,29.8437590309858
"6205",-95.3458385982527,29.8435783522406
"6206",-95.3392016853984,29.8433973451335
"6207",-95.3325647961311,29.8432160096664
"6208",-95.3259279304932,29.843034345841
"6209",-95.3192910885274,29.8428523536589
"6210",-95.3126542702764,29.8426700331218
"6211",-95.3060174757827,29.8424873842315
"6212",-95.299380705089,29.8423044069897
"6213",-95.2927439582379,29.8421211013981
"6214",-95.286107235272,29.8419374674583
"6215",-95.279470536234,29.8417535051722
"6216",-95.2728338611663,29.8415692145414
"6217",-95.2661972101117,29.8413845955677
"6218",-95.2595605831128,29.8411996482528
"6219",-95.2529239802122,29.8410143725985
"6220",-95.2462874014524,29.8408287686064
"6221",-95.2396508468761,29.8406428362783
"6222",-95.233014316526,29.8404565756159
"6223",-95.2263778104446,29.8402699866211
"6315",-95.5613817752082,29.8542933893773
"6316",-95.5547437930011,29.8541230467685
"6317",-95.5481058329985,29.8539523757306
"6318",-95.5414678952429,29.8537813762649
"6319",-95.5348299797771,29.8536100483733
"6320",-95.5281920866437,29.8534383920571
"6321",-95.5215542158854,29.8532664073181
"6322",-95.5149163675448,29.8530940941579
"6323",-95.5082785416645,29.8529214525781
"6324",-95.5016407382873,29.8527484825803
"6325",-95.4950029574558,29.8525751841661
"6326",-95.4883651992126,29.8524015573372
"6327",-95.4817274636004,29.8522276020951
"6328",-95.4750897506617,29.8520533184415
"6329",-95.4684520604394,29.8518787063781
"6330",-95.461814392976,29.8517037659065
"6331",-95.4551767483141,29.8515284970282
"6332",-95.4485391264965,29.851352899745
"6333",-95.4419015275657,29.8511769740585
"6334",-95.4352639515644,29.8510007199704
"6335",-95.4286263985352,29.8508241374822
"6336",-95.4219888685208,29.8506472265957
"6337",-95.4153513615639,29.8504699873125
"6338",-95.4087138777069,29.8502924196343
"6339",-95.4020764169927,29.8501145235627
"6340",-95.3954389794639,29.8499362990994
"6341",-95.388801565163,29.8497577462461
"6342",-95.3821641741327,29.8495788650045
"6343",-95.3755268064156,29.8493996553761
"6344",-95.3688894620545,29.8492201173628
"6345",-95.3622521410918,29.8490402509661
"6346",-95.3556148435703,29.8488600561878
"6347",-95.3489775695325,29.8486795330296
"6348",-95.3423403190212,29.8484986814931
"6349",-95.3357030920789,29.84831750158
"6350",-95.3290658887482,29.8481359932921
"6351",-95.3224287090719,29.847954156631
"6352",-95.3157915530925,29.8477719915985
"6353",-95.3091544208526,29.8475894981962
"6354",-95.3025173123949,29.8474066764258
"6355",-95.2958802277619,29.8472235262892
"6356",-95.2892431669964,29.8470400477879
"6357",-95.2826061301409,29.8468562409238
"6358",-95.2759691172381,29.8466721056984
"6359",-95.2693321283306,29.8464876421137
"6360",-95.262695163461,29.8463028501712
"6361",-95.2560582226719,29.8461177298727
"6362",-95.2494213060059,29.84593228122
"6363",-95.2427844135057,29.8457465042147
"6364",-95.2361475452138,29.8455603988587
"6365",-95.229510701173,29.8453739651536
"6366",-95.2228738814257,29.8451872031013
"6455",-95.564531856981,29.8593895012164
"6456",-95.5578935376665,29.859219314722
"6457",-95.5512552405385,29.8590487997819
"6458",-95.5446169656394,29.8588779563977
"6459",-95.5379787130121,29.858706784571
"6460",-95.5313404826992,29.8585352843034
"6461",-95.5247022747433,29.8583634555964
"6462",-95.5180640891871,29.8581912984518
"6463",-95.5114259260733,29.8580188128712
"6464",-95.5047877854444,29.857845998856
"6465",-95.4981496673433,29.857672856408
"6466",-95.4915115718124,29.8574993855289
"6467",-95.4848734988946,29.8573255862201
"6468",-95.4782354486324,29.8571514584833
"6469",-95.4715974210684,29.8569770023203
"6470",-95.4649594162455,29.8568022177325
"6471",-95.4583214342061,29.8566271047216
"6472",-95.451683474993,29.8564516632894
"6473",-95.4450455386487,29.8562758934373
"6474",-95.4384076252161,29.8560997951672
"6475",-95.4317697347376,29.8559233684805
"6476",-95.425131867256,29.8557466133791
"6477",-95.4184940228139,29.8555695298644
"6478",-95.4118562014539,29.8553921179383
"6479",-95.4052184032187,29.8552143776023
"6480",-95.3985806281509,29.8550363088581
"6481",-95.3919428762932,29.8548579117074
"6482",-95.3853051476882,29.8546791861518
"6483",-95.3786674423786,29.8545001321931
"6484",-95.372029760407,29.8543207498329
"6485",-95.365392101816,29.8541410390729
"6486",-95.3587544666483,29.8539609999147
"6487",-95.3521168549465,29.8537806323602
"6488",-95.3454792667533,29.8535999364108
"6489",-95.3388417021113,29.8534189120684
"6490",-95.3322041610631,29.8532375593346
"6491",-95.3255666436513,29.8530558782112
"6492",-95.3189291499187,29.8528738686998
"6493",-95.3122916799078,29.8526915308022
"6494",-95.3056542336612,29.85250886452
"6495",-95.2990168112216,29.852325869855
"6496",-95.2923794126317,29.8521425468088
"6497",-95.285742037934,29.8519588953832
"6498",-95.2791046871712,29.85177491558
"6499",-95.2724673603858,29.8515906074008
"6500",-95.2658300576206,29.8514059708473
"6501",-95.2591927789182,29.8512210059214
"6502",-95.2525555243212,29.8510357126247
"6503",-95.2459182938721,29.850850090959
"6504",-95.2392810876137,29.8506641409259
"6505",-95.2326439055885,29.8504778625273
"6506",-95.2260067478392,29.8502912557649
"6593",-95.5676822537206,29.8644855310146
"6594",-95.5610435972742,29.8643155006511
"6595",-95.5544049629962,29.8641451418254
"6596",-95.5477663509291,29.8639744545392
"6597",-95.5411277611157,29.863803438794
"6598",-95.5344891935986,29.8636320945915
"6599",-95.5278506484205,29.8634604219332
"6600",-95.521212125624,29.8632884208207
"6601",-95.5145736252519,29.8631160912558
"6602",-95.5079351473468,29.8629434332399
"6603",-95.5012966919514,29.8627704467747
"6604",-95.4946582591082,29.8625971318619
"6605",-95.4880198488601,29.862423488503
"6606",-95.4813814612496,29.8622495166996
"6607",-95.4747430963195,29.8620752164535
"6608",-95.4681047541122,29.8619005877662
"6609",-95.4614664346707,29.8617256306393
"6610",-95.4548281380374,29.8615503450746
"6611",-95.448189864255,29.8613747310737
"6612",-95.4415516133663,29.8611987886381
"6613",-95.4349133854138,29.8610225177695
"6614",-95.4282751804402,29.8608459184697
"6615",-95.4216369984882,29.8606689907402
"6616",-95.4149988396004,29.8604917345827
"6617",-95.4083607038195,29.8603141499989
"6618",-95.4017225911881,29.8601362369905
"6619",-95.3950845017488,29.859957995559
"6620",-95.3884464355444,29.8597794257062
"6621",-95.3818083926175,29.8596005274337
"6622",-95.3751703730106,29.8594213007433
"6623",-95.3685323767666,29.8592417456365
"6624",-95.361894403928,29.8590618621151
"6625",-95.3552564545374,29.8588816501808
"6626",-95.3486185286375,29.8587011098352
"6627",-95.3419806262709,29.8585202410801
"6628",-95.3353427474803,29.8583390439172
"6629",-95.3287048923084,29.858157518348
"6630",-95.3220670607977,29.8579756643744
"6631",-95.3154292529909,29.857793481998
"6632",-95.3087914689307,29.8576109712206
"6633",-95.3021537086597,29.8574281320438
"6634",-95.2955159722204,29.8572449644694
"6635",-95.2888782596557,29.8570614684991
"6636",-95.282240571008,29.8568776441346
"6637",-95.27560290632,29.8566934913776
"6638",-95.2689652656344,29.8565090102299
"6639",-95.2623276489938,29.8563242006931
"6640",-95.2556900564408,29.8561390627691
"6641",-95.2490524880181,29.8559535964595
"6642",-95.2424149437682,29.8557678017661
"6643",-95.2357774237338,29.8555816786906
"6644",-95.2291399279576,29.8553952272347
"6645",-95.2225024564821,29.8552084474003
"6732",-95.5641939718669,29.8694116045042
"6733",-95.5575550004142,29.8692414018096
"6734",-95.5509160511545,29.8690708706379
"6735",-95.5442771241303,29.8689000109908
"6736",-95.5376382193844,29.86872882287
"6737",-95.5309993369595,29.8685573062769
"6743",-95.4911665135396,29.8675213088923
"6744",-95.4845277885562,29.867347493039
"6745",-95.4778890862351,29.8671733487264
"6746",-95.4712504066189,29.8669988759562
"6747",-95.4646117497505,29.8668240747299
"6748",-95.4579731156723,29.8666489450494
"6749",-95.4513345044271,29.866473486916
"6750",-95.4446959160576,29.8662977003316
"6751",-95.4380573506064,29.8661215852978
"6752",-95.4314188081161,29.8659451418162
"6753",-95.4247802886295,29.8657683698885
"6754",-95.4181417921892,29.8655912695163
"6755",-95.4115033188378,29.8654138407013
"6756",-95.404864868618,29.8652360834451
"6757",-95.3982264415725,29.8650579977495
"6758",-95.3915880377439,29.864879583616
"6759",-95.3849496571749,29.8647008410464
"6760",-95.3783112999081,29.8645217700423
"6761",-95.3716729659862,29.8643423706054
"6762",-95.3650346554518,29.8641626427374
"6763",-95.3583963683476,29.86398258644
"6764",-95.3517581047163,29.8638022017149
"6765",-95.3451198646004,29.8636214885637
"6766",-95.3384816480427,29.8634404469881
"6767",-95.3318434550857,29.8632590769899
"6768",-95.3252052857722,29.8630773785706
"6769",-95.3185671401448,29.8628953517322
"6770",-95.311929018246,29.8627129964762
"6771",-95.3052909201187,29.8625303128043
"6772",-95.2986528458053,29.8623473007183
"6773",-95.2920147953487,29.8621639602199
"6774",-95.2853767687913,29.8619802913107
"6775",-95.2787387661758,29.8617962939926
"6776",-95.2721007875449,29.8616119682672
"6777",-95.2654628329413,29.8614273141363
"6778",-95.2588249024075,29.8612423316016
"6779",-95.2521869959861,29.8610570206647
"6780",-95.2455491137199,29.8608713813276
"6781",-95.2389112556515,29.8606854135919
"6782",-95.2322734218234,29.8604991174593
"6783",-95.2256356122784,29.8603124929316
"6870",-95.5673446614872,29.8745076262301
"6871",-95.5607053528353,29.874337579683
"6872",-95.5540660663582,29.8741672046425
"6873",-95.5474268020987,29.8739965011101
"6874",-95.5407875600994,29.8738254690874
"6882",-95.4876744305947,29.8724453874499
"6883",-95.481035390858,29.8722713990875
"6884",-95.4743963738082,29.8720970822509
"6885",-95.4677573794882,29.8719224369418
"6886",-95.4611184079405,29.871747463162
"6887",-95.4544794592078,29.8715721609129
"6888",-95.4478405333328,29.8713965301963
"6889",-95.4412016303581,29.8712205710138
"6890",-95.4345627503264,29.871044283367
"6891",-95.4279238932805,29.8708676672577
"6892",-95.4212850592629,29.8706907226873
"6893",-95.4146462483163,29.8705134496577
"6894",-95.4080074604834,29.8703358481705
